ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,relationship_probability
207,20.77255290081299,181.59839966388344,83.19339416426052,0,ME,3.0134309920095275,Moderate,Haryana,No drop,State board,2,1,Introvert,5.100587319689095,7.923020438295795,3.831210157630112,3.7342408972172043,2.4992741720384326,6.027267254766485,2.6023969014186665,5.225896223589162,2.8403049682791837,1,9.97909744706729,12.344714955575514,100.0,110.32577420226374,3,3.901093136541812,6,6.567331306741081,6.312293579669142,2.8284714338628305,23.882840444814363
208,20.770678926368312,164.94033801012145,46.90936466439895,1,IT,6.007057998832742,Highly passionate,UP,No drop,CBSE,1,1,Ambivert,8.552574498349022,3.6891347864954875,3.8251128177682006,7.586529623063672,5.083660048004265,4.421738961956703,2.6429151501599075,8.148425077224902,1.0934333779527752,3,11.789676199783141,8.948338891331584,475.81449326937644,62.7462801749045,6,1.6064275733349742,10,6.517810064228767,5.9188919760593475,14.735969728708785,31.141355277562322
209,20.77257152945907,159.74131894030523,65.12025382088683,2,CSE,7.445696298190556,Moderate,UP,Single drop,State board,1,0,Extrovert,4.74843609089087,8.088107595317062,1.7372716290548373,6.11213419255566,6.395555393057323,6.081002290472726,7.0083468704483,6.874695973744541,3.305256060137735,0,9.142113287674837,13.599834740740535,3343.8112893889934,128.7501348681786,5,15.348194764013343,6,7.77998895027106,6.296189636630911,8.56281741624158,27.764848491861457
210,24.0,170.62331349619123,56.735666798657185,0,BIOTECH,9.75706771312395,Moderate,J&K,Single drop,CBSE,2,2,Extrovert,9.48700894027099,7.660561787769998,1.4069039068438616,6.170394327100776,7.901781512758578,6.177141473255652,5.589802452258905,7.310418963436938,2.4664113121620765,6,10.149399161766304,17.056563822041635,3006.0885174350788,105.42037453642374,5,4.248580661062789,9,6.477767369214334,7.180790810187745,19.181679203114633,27.652729372365805
211,20.856335766039752,171.07169915259595,61.268342402167136,0,CE,2.146605862471304,Moderate,J&K,Single drop,ICSE,3,0,Introvert,0.663477261594388,7.234277127594087,5.707586404568654,7.163471263270638,0.3330549432030935,5.56669323493673,5.9613019954868385,8.357656151285788,3.964612109008036,1,8.352096626445062,11.370369062614431,20122.58073254641,133.0359982161513,6,2.6874968784366304,7,6.889873577550234,7.417952823659146,16.255928211583523,4.9042701028547
212,21.7033484602709,159.21487258635403,69.83019451682385,1,CSE,8.438682389177838,Moderate,Other,Single drop,ICSE,1,3,Extrovert,7.075314351360996,4.339905533464434,4.291144408670595,3.275747958288437,2.855284374054621,3.4472920742667537,3.8704767105343763,5.108168092100622,0.5403976437280764,0,8.433715662916041,17.333002050158463,179.94254301929294,86.29968174279183,9,3.54105494054148,10,6.729142966071276,7.6321317737242165,13.504504380118274,23.83755413000805
213,21.431002645239804,168.24705470095986,73.03326045850962,5,BIOTECH,6.327881763443679,Highly passionate,HP,No drop,ICSE,0,0,Introvert,4.288867894170542,4.698932971889716,0.9405732520739195,4.370231151258869,2.7003728497261053,4.672378996871785,8.055373680476215,1.7978738303510524,2.977453598532806,2,11.169918689648496,7.397676381375309,1680.8452054386914,161.46645820977238,3,1.7851884089948875,12,3.9042395366363576,4.628716245730182,8.286182838770577,8.400840139752823
214,20.977086876958698,173.9931760171913,63.65448267666386,0,ME,4.87333211793844,Highly passionate,Punjab,Double drop,ICSE,1,0,Ambivert,1.8371406129408043,5.662116637081793,4.009365826747509,4.018908502711842,3.1427828712507355,7.961133820606239,3.6527743959104475,4.20351584181675,3.6955659916156076,1,12.412187802882734,9.255697839269825,137.16864821180266,109.60285661284888,3,0.7817051908828425,7,4.350840380254716,4.212742113934093,15.483171782567581,14.774014089099836
215,19.527096133039482,173.6039339501808,45.0,1,IT,7.899641262648649,Low passion,Rajasthan,No drop,State board,5,2,Introvert,9.415306675957513,5.439125013418576,4.8130725093003655,5.810773883266229,4.168212640415162,9.129844426628686,0.5368784283999344,8.955765207449634,2.1541682535193702,3,9.68082323913242,1.433789211145509,210.9287130970532,73.56139029604323,4,3.4942995419747325,13,4.820129006808978,8.98618042592905,0.7195127342152057,35.654727352660146
216,21.138453830739902,175.04287853384272,53.419453033085844,4,ME,5.410187872286983,Moderate,HP,Double drop,ICSE,0,4,Introvert,4.977537734868412,8.943114778973154,3.6943119468073924,8.003900897890965,5.104004780781686,7.5045863843710245,7.007235466751366,6.156504201301914,2.9848600909271266,5,10.05984402595324,17.949299590847016,289.4647326023525,78.4746891880265,11,7.218438830433782,9,6.944960034321661,7.80197116931641,4.574763581741278,26.122218976549842
217,18.840762178193643,172.90964730137443,75.757996042402,6,CSE,7.7938262910016975,Moderate,J&K,No drop,CBSE,0,4,Ambivert,4.096324870947753,1.5368015204478702,1.1962648684292179,4.344892186310853,4.381647529502736,2.045856977713218,6.980769825590753,8.030234470520604,2.125036207750943,4,8.530499051782792,8.967757734898766,285.79187375509673,47.27565477085313,8,3.8626162477428094,7,5.776447364372092,8.377662397429262,23.14439938631149,11.713771602144579
218,19.644772089889987,164.92991340729944,45.0,7,IT,3.519325717180013,Low passion,Other,No drop,ICSE,5,0,Introvert,7.945285594621373,3.1323899404620335,6.219949855089507,7.8666841103001675,5.009360939290187,4.145612964464972,1.971465824198568,4.891133215007305,4.847531670116222,2,8.805141060943637,9.496365418767697,196.24497268456088,34.95900531179994,3,10.256624372008947,15,4.210900798388091,8.134730609125192,3.361734714951959,30.737598969221146
219,19.271954678256346,164.86099373351158,79.24912582018399,1,CSE,4.41750741925927,Moderate,Delhi,Single drop,CBSE,3,1,Ambivert,3.0456374880414563,0.7287570274212861,1.457934023537063,1.7378378158057861,7.662996551024046,5.922976854289974,3.587161991128755,6.858345274840303,2.599389081966433,0,6.71751587642676,5.451128663749628,770.0887013943401,78.08233683521088,3,0.9345316500228478,8,1.8573398350815458,6.924513309256056,20.76129526241108,26.431060860372543
220,20.122811209079483,158.01048602006125,71.2547598877345,6,IT,8.359000131986498,Highly passionate,UP,Single drop,CBSE,2,2,Ambivert,5.88039229259987,5.877946867950067,3.311026047184427,4.260494795345384,9.241560794559941,6.7067425443026245,3.8857054767707906,8.794408995165538,0.25304284245112774,4,9.89877485770127,15.790706029632773,852.9698766967946,148.5431441066564,8,13.455775318648396,11,6.6078356400661225,5.339215342023484,0.6288740727168642,40.52853635586484
221,23.47198785001026,187.84775039185095,80.79411297836026,0,IT,9.713501308926055,Highly passionate,Punjab,Single drop,CBSE,0,0,Ambivert,6.817443106643118,7.610118913933458,6.819413174413803,0.9311093622355843,3.006996357454061,5.683338069353586,6.9013022213944675,5.249548664024272,1.858033617131333,2,10.82808086100634,10.519242944912547,1354.7420527640986,41.77366296877794,6,14.120242746329783,7,1.8265423073092524,8.041006091907835,3.959750891307036,17.88717633029063
222,18.0,170.13450364619294,62.61716975742848,3,CE,5.912420252117877,Moderate,UP,No drop,CBSE,1,2,Extrovert,7.49327644499685,4.532803574680228,8.307344894314653,1.881820226502039,8.42428712039456,8.665211607426155,4.312161122844247,7.727117266980886,4.326956896942761,1,10.466646332012653,9.355539321343826,1510.7008281888366,85.39870781104126,8,4.368486765386294,11,7.401530022331892,6.04569440003922,10.260497500397822,31.8137700374167
223,21.02939028556177,167.75146944205147,45.0,3,ME,0.9682223133894503,Moderate,Delhi,No drop,State board,0,2,Ambivert,3.7258612671218834,6.581493112473938,2.589802449499547,1.7862788840562787,3.97856898947422,4.879573271513601,9.304873335393856,5.2101866057090795,1.2913336852916801,1,8.148994877305078,7.194201865541173,309.02307570826,102.6761618287608,4,18.19577592921316,12,1.3973786368407537,3.9827633386365893,13.284382425784623,13.687008868781328
224,18.0,160.7120791854754,70.16435169807798,0,CSE,5.502376793478863,Low passion,Other,Single drop,ICSE,2,2,Extrovert,6.404440789853166,4.067637301811228,2.9860559761522874,1.731519951469249,5.293935215074018,7.191871374313949,6.440640385674365,8.137338529834853,2.8937404430384825,1,9.219236582932647,13.53008722548692,1218.4845911484124,71.7285138552438,5,5.39716402176101,5,3.56784972387803,6.058400161996783,11.052988247300204,18.7220299802367
225,19.29210220131585,190.0,80.2958374884601,2,CE,6.081065294556074,Moderate,J&K,No drop,State board,1,4,Ambivert,6.7215896318065305,4.318857759367894,3.7238665290640087,4.768846849155971,4.744073102078723,8.408277553594134,4.7695390301978815,4.432931400176184,1.979194297555267,0,7.312738504549621,11.757189406656055,9852.46514557241,72.09521947341268,2,4.670347975207537,12,3.9700548149491444,8.372726707411266,1.5675778169480972,27.74047961324771
226,21.633425895451047,159.26671967777105,76.09666166616105,0,IT,5.4180665582670695,Low passion,Rajasthan,Single drop,CBSE,0,1,Introvert,1.878132448308346,2.4321298635627295,2.727168696516497,5.224767832001396,3.7627120655505393,7.003582329886856,5.479415556405033,6.859463172726904,2.0300275187001082,1,9.195309059728691,6.988708833332971,145.66242228723357,13.178400182632775,8,0.8355998858439264,3,7.15856357739656,4.624959197868055,10.592816250638013,7.224558427767059
227,20.096420028643195,165.71152074393927,57.047702198143575,5,ME,6.840846404163828,Highly passionate,Punjab,No drop,State board,1,2,Extrovert,8.9380906397092,2.7394935863567826,4.491005355633259,4.5575525685379485,4.655667945829799,5.02446758174785,6.015636063493339,7.186274979825354,1.6049071418697636,2,10.512625394332666,7.873706185435899,1114.0026780473995,57.86380033570345,7,6.816917328884169,10,1.6882059261438596,6.640844377029171,0.5566360348469163,31.51459014347209
228,18.38338283310604,174.1583683628606,66.04113290555176,1,CSE,4.807725181006695,Highly passionate,Haryana,No drop,CBSE,3,2,Ambivert,3.452654807956401,8.575430403929987,2.5288490752565003,2.8123156535231835,8.497622292451343,4.709169789290887,7.772320661043153,4.571286566882987,0.6742724332817964,3,7.458680029202296,7.303087886855524,1822.6197366434137,48.42539267381277,8,14.15769274603269,6,2.572957533232631,7.04553785684902,3.5755879793011314,33.52382851526391
229,18.927044436110048,176.00212965744277,58.60596477464091,3,CE,8.097177151695067,Low passion,UP,Single drop,CBSE,2,2,Ambivert,0.711354147404672,6.956848573691491,2.042453151622368,5.991203836842137,6.065545007744337,1.5388663773460927,1.9622009230561142,6.779682840499914,2.297197119702363,1,7.834979691676185,10.064755756329188,1892.7311414376982,136.71385674292793,4,9.285244872865585,8,6.687366932276006,4.197344213772663,7.825326853983466,15.802130283945408
230,21.019396623402013,179.57932055215684,55.168802429727535,0,BIOTECH,3.083216818172395,Highly passionate,Punjab,Single drop,State board,2,2,Ambivert,1.3157549191775952,1.440772983802852,3.6925760004338732,4.657659397671814,9.417403134780905,5.936620548400063,8.479425315183377,3.0248525791128467,0.48548875829785754,1,9.580618122424962,4.582546157282204,123.2603822424439,114.81178942886103,8,11.469884667965745,9,9.205095831852457,7.372140874395112,11.99713259718169,20.86450921326153
231,18.904450052424295,188.07608507769262,76.4646628541582,0,CE,9.092121768385352,Low passion,Punjab,Double drop,CBSE,0,5,Extrovert,3.197866891883698,2.5867267796150224,4.931812108949199,1.6520886881218426,5.762150262146708,3.553927865276406,5.737074755921113,6.541169719175299,3.3506572487019075,4,8.35608033589498,4.584020879946534,1135.565487915941,55.0354860552817,6,2.7551148193401858,4,8.413306364872483,6.793230198527836,8.350632365506115,4.792809025998859
232,20.324687884372963,175.06157655460711,50.62961226481805,7,BIOTECH,9.875197059902732,Moderate,J&K,No drop,CBSE,3,4,Introvert,6.823300578777882,6.193839506809007,3.9776371078855894,1.527931350632398,6.629684689051951,2.7669860830855697,1.7704972245952402,5.058476920372858,5.104020026364416,1,8.498042122117932,2.4111184881039627,136.19286604199044,102.0100305038924,8,8.648312770676805,9,4.110631824880812,5.261638786298498,9.035649399032273,20.841197507767742
233,20.068357759855722,159.4396920003333,54.27420283302065,4,ECE,3.7173506548492314,Highly passionate,Punjab,Double drop,CBSE,1,2,Ambivert,6.457313789414333,7.824973582362742,1.875027012249903,5.817030079053792,8.749604362438628,6.722651918276304,3.6051118259888004,5.761362233260653,2.465239312628285,4,12.366748715659904,1.4930924185011136,1401.135932955447,104.54231169749853,7,9.59144180492859,11,7.339102181601146,4.911263267295835,8.233409660797017,40.417120580396954
234,19.022599478591275,167.43054874878217,51.75169239833137,6,CE,3.7160004359923433,Moderate,Punjab,Double drop,State board,1,2,Extrovert,4.857262969081378,5.685501446198742,1.8502176172970115,6.423656602685509,3.388896013077431,6.438411220994508,2.047094527415083,7.378506329181256,2.658316600395162,2,11.768849776157712,13.384941935306873,4089.05416160899,109.1896239511538,2,7.7747609799312904,7,9.104999678539409,4.595865571658255,6.427636281888619,24.754600139502156
235,23.21591613398799,173.07832372513886,47.11702972041144,0,IT,7.02673828444382,Moderate,UP,Single drop,ICSE,4,2,Introvert,1.6183365853609337,9.297252022300286,8.616759503926351,8.376709446048311,3.4999051152538896,6.838295845259851,3.508636566617214,7.844636292931924,1.502519669699064,1,8.081757039486806,6.053774610382809,100.0,143.1136848888602,6,5.714250931046752,10,2.5970632296794256,3.6867647194930298,14.159244408302614,27.626605608378153
236,20.950878533477017,190.0,66.75697150211124,0,CSE,3.0319489756427767,Low passion,Other,Single drop,CBSE,0,3,Introvert,3.1432699394390022,8.68162494500659,5.13280683502046,3.0829356719946492,7.55119157033914,7.26820009218752,1.7083973132219177,4.009713385531116,2.6880841204102777,4,11.5888155187117,11.402521665676536,115.1088224046323,34.357448395967424,8,6.889220946801531,5,2.002130136082528,8.798347354439386,11.80968628570814,24.797265293642894
237,18.0,156.02194521575703,78.9380365817837,2,ME,4.7684928222442,Moderate,HP,Single drop,CBSE,2,1,Extrovert,1.2389830637740926,2.6866012273193802,2.4747131128843076,2.019126063835131,4.741508103945333,3.0999586680957156,6.248259850322318,7.0765885884571125,2.1423144609576745,3,10.484539581431164,15.194400573879976,1881.2794093743532,75.29717144727394,6,11.175922601491912,4,7.323862139792688,4.619372558622478,10.596744333044605,11.834594554610918
238,20.27968147215414,182.02576505225227,62.78147892505681,2,ME,8.756317391140037,Moderate,Other,No drop,CBSE,2,2,Ambivert,4.700196806690396,2.071537789459269,8.939959107608042,4.280234831827614,9.231820720707335,7.2433200365266215,4.809895563223422,4.046695174636252,4.235585263726575,4,6.0,7.17372245300625,1635.2570833037776,71.53334430174992,7,3.6704935429334196,6,4.783913614489242,3.421540498760717,17.985564488127906,36.39643917622741
239,19.00732030284742,171.79914369546418,46.93102639323,0,ECE,7.844016911192408,Highly passionate,Rajasthan,No drop,CBSE,0,2,Extrovert,1.8221193839618595,4.338616426316866,0.9782296418927252,1.3743385121051608,6.258324585037709,4.731926497916129,1.7994701196199225,6.7543103452731525,0.4148570695312561,3,7.8259520515386924,7.369226519034531,686.0449797667618,163.21036600643825,4,5.036201076280708,5,7.452714439472702,4.650468654120873,1.2794112731037124,24.536106820274973
240,21.278650002194336,178.3783053522948,75.07933447690434,3,CSE,10.950490854223974,Moderate,Haryana,Single drop,State board,1,2,Introvert,6.291270937654235,3.248875095813248,1.01622884786948,0.7597048951615071,6.079636646072492,8.367901028042095,5.192084562208113,6.502993061942575,1.7655490188744005,1,8.872632613773199,4.825362512663325,107.03020556199263,63.99758249018489,8,13.252978120954243,5,4.539212248687796,7.1216838052339195,5.698723253765374,32.163098614160255
241,18.81121889235095,168.98005283364068,85.22842104841966,1,CSE,6.426960369000519,Highly passionate,Other,Double drop,State board,4,1,Introvert,6.3418325707597525,8.881328140394798,4.6439222588889795,6.1200382948864265,9.264532472962024,8.852484383150214,2.584248999966325,9.739177397127817,2.451317389562014,3,8.012191057528426,9.330624696129583,642.1100923168345,76.94781834292668,9,15.260872780968977,11,4.3780526567249956,6.594093977830064,3.414183710035801,40.06179864852148
242,19.827895337799653,161.57567369873675,57.24509211024086,0,ECE,4.472904994304536,Highly passionate,Haryana,No drop,State board,1,3,Introvert,2.751114954226738,2.917042733096183,3.9850864731331397,5.323710450094856,4.131256343450666,5.000785530031635,3.643028244022644,3.580574392368744,2.6546077274892017,2,10.681225583132854,3.0852112021555342,1263.2665969099542,78.56567926908484,4,2.5624763076510106,8,9.378201989367032,7.203919274592803,7.196988488025652,30.588706023628312
